co2_per_km,fuel_consumption_rate,emission_zone_flag,carbon_intensity_score,idle_time_estimate,cold_start_penalty,ev_range_sufficiency,charging_stop_overhead,fleet_ev_flag,elevation_gain_index,eco_driving_score,green_route_deviation,hour_sin,hour_cos,dow_sin,dow_cos,peak_traffic_flag,historical_avg_speed,congestion_index,holiday_event_flag,dwell_time_per_stop,time_window_tightness,schedule_adherence_lag,haversine_distance,road_network_distance,detour_ratio,stop_cluster_id,centroid_deviation,route_compactness,backtracking_index,nearest_stop_distance,turn_complexity_score,num_stops,load_factor,vehicle_type,euro_standard,payload_weight,vehicle_age,driver_fatigue_index,eco_driving_compliance,driver_experience_tier,break_schedule_compliance,restricted_zone_flag,noise_curfew_flag,regulatory_speed_limit,carbon_reporting_weight,weather_severity_index,temperature,wind_resistance_factor,total_route_duration,shortest_path_km
98.07630805670686,42.885077667381324,0,1.2219905818707215,6.196220268125618,0.13646732296394082,-1,0.0,0,103.39973674300076,79.96667949477987,0.7358459068328959,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,56.445802953629524,0.3168185619883822,0,0.5839539756524819,86.59389664107738,24.328897050352744,36.232359635520865,47.59296742240383,1.313548659296963,2,1.6314094488757491,0.7603978748377748,0.2855966458431142,2.9580060203831664,2,7,1.0,Hybrid,5,2515.0117271060058,12,0.21100537239985967,0.7707306722154231,3,1,0,0,50,58.15815795345755,0.051371741560631005,0.1855852818246504,0.7777623920130541,61.88276359935764,48.05772657089948
96.41428627722314,42.15833810601011,1,0.6556471781316214,11.31922442586721,0.061189588945912435,-1,0.0,0,18.07789194971843,66.92144224703762,4.135679458858329,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1,28.439734666498996,0.6473318633804154,0,12.552882954403586,64.48442565877451,15.458488021241509,14.064199671977608,15.662800530917846,1.1136645451731881,11,1.3724445516568506,0.6523819394400843,0.11428990236674184,0.2726118556501295,5,16,1.0,Hybrid,5,1965.044114131228,8,0.2953157055709199,0.6872560465976982,3,1,0,0,70,10.269270969734748,0.16368564568960464,17.657028319743656,0.4468099822886056,263.8421556071794,13.060821837755169
160.65788648648962,64.33482065914798,0,5.694184126607636,3.8523771122157244,0.0,-1,0.0,0,93.63671265685937,74.52862594999439,0.1995523871422728,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,50.66989164236994,0.3959512639021692,0,1.6119698782280207,173.31669432759125,17.24607392007047,2.583836634186281,4.4158176090735894,1.709015790955471,2,2.653328159919301,0.9671161199023302,0.12805739869054913,1.3984864472473877,2,20,0.3544879135781052,Diesel_Van,4,425.38549629372625,0,0.23680281200522993,0.543540462949662,3,0,1,1,50,25.144478535581317,0.8132098139727487,15.606054591673628,0.8854151670311373,61.180214758772614,4.226595160148584
176.62931447189837,77.23335043448027,0,2.241959861545457,1.1729994155659043,0.1339084314705815,-1,0.0,0,0.8624565154319668,54.22408065270905,2.522535062937034,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,19.885157282232992,0.8897962448821628,0,11.953012643669723,96.53592094906696,-1.4910186251287874,5.314791102126025,9.512459123015415,1.7898086566770681,2,3.8459892908381423,0.8639784272435613,0.2108406702505059,0.3695852049367342,4,15,1.0,Diesel_Van,5,3265.8487528890146,8,0.2276056499832325,0.8169860992637383,2,1,0,0,70,21.326551538392454,0.4855426291386275,16.565498724593635,0.8825346774252523,234.9242766207529,8.722041573138151
78.39925513391695,34.281043119393345,0,3.5489655658106267,5.715883422649138,0.0,-1,0.0,0,29.120383879300263,91.40145438475966,0.6195857900014649,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,33.89880104972201,0.7817229340384174,0,4.161811325892778,202.13565006876394,8.898620395467722,3.3038989329698922,3.7401915727397435,1.1320538698735756,5,4.131863556766955,0.7047887612743075,0.06150765421929071,0.21673281411264797,3,16,1.0,Hybrid,5,1610.4839029339976,1,0.14802223907420925,0.8405833530297936,1,1,1,0,30,13.273811101188441,0.024732205125085744,19.076616045951592,0.8653419106939216,85.02357487079492,1.880232431780657
0.0,0.0,0,0.0,3.2946764348798756,0.2049943515949857,1,0.0,1,40.70907486366346,41.545764391041956,2.7390347428874335,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,56.97500483955606,0.29550015588759915,0,6.118468139425479,187.80758446334994,-1.057072408723009,6.372289188016634,9.732779615821359,1.5273600002530132,3,0.7793135178690205,0.8294993636070297,0.04151820073879283,1.3763050855646006,5,22,1.0,EV,6,2583.8431084054737,7,0.41998629594946724,0.5883779670411728,2,1,0,0,30,0.0,0.03910802222356725,7.1956057367383055,0.9047023721544106,163.2647081623784,5.032278707669655
280.5651064846556,112.37065941966702,0,13.686270146803999,3.4681017927508107,0.0,-1,0.0,0,144.26460688863125,76.93882557182098,1.4453763343129171,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,44.62952746291823,0.1474381108730011,0,15.018719709069472,168.89094211982382,17.66964795407632,3.500781820200374,6.066464022057607,1.732888347126523,0,0.15608405439080963,0.516958710263717,0.14681532170506795,0.34407850316512234,3,21,0.35570419469078135,HGV,5,1778.5209734539067,11,0.5638121103442632,0.28783029507155505,2,1,0,0,100,83.02726544174755,0.3382129456335444,12.277392587845421,0.32058757075459643,333.2635024336666,6.266774390860904
78.75078404676435,34.434753480524336,0,3.866067844400592,8.284773992335417,0.0,-1,0.0,0,39.59544352984873,73.82016471451887,2.0243686291446035,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,24.78954164962134,0.6455790209454634,0,6.610785943865086,178.47834141968323,-12.340334659852228,33.71452419400454,53.22506933502211,1.578698516661467,8,6.795863104340585,0.7842990987438836,0.1714261476860596,0.8289917314275133,4,12,1.0,Hybrid,5,2135.0470886161565,6,0.2274116398012898,0.6623874716139772,3,1,0,0,120,205.771729072121,0.2071487554074654,17.915240529591777,0.4701528997568325,228.27148399718837,51.55116814822388
157.8480367643982,68.23003065960805,0,6.4755812564258015,17.34500000002717,0.0,-1,0.0,0,0.9066742033496521,54.65921789780482,0.5573025786533989,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,19.280522290393026,0.6416829149742251,0,13.310828505708644,70.14480765111888,-11.35101454790987,6.751293353642094,8.137157041971962,1.2052738069191204,10,4.538519429627499,0.7249400391251788,0.0804834707793236,1.1186529527472593,5,11,0.9121407446921574,Diesel_Van,3,1094.568893630589,5,0.42526568774358314,0.8382417746223649,3,0,0,0,70,52.69282162158686,0.11772979226575365,6.746040771554313,0.7046650351832648,199.12896993624258,7.07034897265789
11.433981071495527,4.951753187081921,0,0.28343594086786666,6.542280411463593,0.2955120997476881,1,0.0,1,34.75194493810572,83.29084478548482,0.3681308182552089,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,56.584039267220945,0.20324730190360144,0,7.386239979492554,110.91756739765583,6.483204692833727,23.026755623826727,37.69792840169121,1.6371359047508898,0,2.4146140491349244,0.39864264498515495,0.28792689598982846,0.1548909964471576,5,6,0.9265538110148793,EV,6,741.2430488119035,5,0.04627027460162433,0.8430551065595775,1,1,1,0,100,10.684947805302821,0.45799253804779166,10.938366996231078,0.13525028499362746,108.58482793444736,39.22538135753743
81.50135653956202,35.63747529296438,1,2.103265629412912,9.307831186205211,0.0,-1,0.0,0,55.27981512731336,76.10329169153839,0.13080258047450868,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,24.0084242239649,0.6366806229184163,1,1.2738919851654251,169.033174827129,-4.210505361266289,18.90177455698976,33.04831075191778,1.7484237076405462,6,8.934574019083927,0.6170879370860187,0.3533924075026578,1.322929364862119,6,10,1.0,Hybrid,5,1921.867201757834,2,0.23299842164842816,0.6196750520786959,1,1,0,1,100,69.50937611466586,0.281444188075857,32.36374758042783,0.924860626355455,124.52404474019914,32.35522053468271
7.124817644338045,3.1154145593113127,0,0.34039460160804463,8.629230129869939,0.0,1,0.0,1,238.08188055931865,85.049669704858,3.492541392456027,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,50.72621698893906,0.2661125322837853,0,6.294874218640443,45.58307557292009,-2.7745142305842236,5.575852490295,7.892320369955914,1.4154464063912775,0,7.360638939274843,0.8416638608719802,0.00706284362277569,1.2296147089262286,2,24,1.0,EV,6,1568.755456749957,4,0.2655006387042184,0.6000222919838191,1,1,0,0,50,2.6865032480941986,0.4070282359448428,16.4416820243259,0.9462832057523134,178.4716522687295,6.086095904070016
170.3138052527733,74.47181598505296,0,6.428670575106243,6.408464321223215,0.22894607581987886,-1,0.0,0,226.46395394627524,68.62547190921453,2.479093602945777,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,23.0903737397874,0.7377556218054852,1,10.079957660314333,209.83878044145763,13.523038252251569,3.0944979356483566,4.918867037823965,1.5895525348907262,2,1.917719512533936,0.9375025567200566,0.25533355525529855,2.0057703272672396,3,12,1.0,Diesel_Van,4,1395.8905863470693,11,0.550401265956472,0.8741443947865157,1,1,0,0,100,31.62177578891893,0.10470479183424296,10.37850436753665,0.29838565781988025,169.83738454638856,2.8325228762858314
283.8818579565473,115.61555016167108,1,6.537712238558739,2.9773043774936068,0.0,-1,0.0,0,15.9613925975632,71.38913317467302,0.6944456314404432,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,64.98712209658721,0.6475069154828565,1,7.319537054611116,142.87747529213334,-1.8896542502899498,6.356078508299814,9.738652682992097,1.5321794201055403,8,2.59918175498598,0.6813459217190315,0.11531590581971748,0.8551139892864783,6,21,0.47407136461528987,HGV,4,2370.3568230764495,1,0.15026139087064566,0.7617009749021849,2,0,0,0,120,63.66850883267033,0.2032667398061365,16.3571640214421,0.8565385465711801,176.94815741997883,9.26556668014569
70.29728674091761,30.7383573201731,0,3.079916421020851,3.7958747883881157,0.0,-1,0.0,0,16.37975901788447,81.83272029104272,3.626947436814499,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,50.30284693428688,0.30434659595319663,0,5.558797380386466,189.85034799027613,15.12527584725036,1.783495637394814,2.920895337549644,1.6377361829806611,0,3.6566646682215174,0.736109368242873,0.590608590495154,1.0702577187784301,4,14,1.0,Hybrid,5,2432.247880438419,4,0.20019878048933235,0.3307722573540316,2,1,0,0,50,8.99611351420239,0.5981919585640058,13.420079507220043,0.6310596275419146,101.63163405953134,3.0591117861532426
0.0,0.0,1,0.0,3.0349152956243337,0.0,1,0.0,1,14.270964389226918,58.80778400288681,3.5878836632734323,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,30.134498284036567,0.26146908236087907,0,18.08578053074221,66.76613806937235,12.877618433141887,2.1229495024036336,2.6811478979679015,1.2629353147271134,3,2.068386504495912,0.9114220724025464,0.15522565072454536,0.584544366134916,7,16,0.2605302418935718,EV,6,208.42419351485748,14,0.12434725522957496,0.37545573369427165,3,1,1,0,50,0.0,0.11354216840476195,17.37371329839107,0.16109829787971386,304.9222126471617,1.0
1.487806348073052,0.6505617111346045,1,0.07016079375458713,19.959471303703104,0.0,1,0.0,1,124.44217803009656,56.99023203031268,0.2964412644384152,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,20.326248036758667,0.9552435888862274,0,8.060778739629436,238.06165920045984,-2.1629530049808814,40.49931038359007,57.13666176075308,1.4108057944587693,0,0.8623963935793186,0.854475805287353,0.23216897582636273,0.5127045516093448,2,3,1.0,EV,6,1218.668505140669,11,0.2456529753718207,0.5084709531524566,3,1,1,0,30,4.008753541621802,0.050676790181390347,14.25962193401242,0.26285358205385256,236.1686826000117,56.59587443657336
78.28743695175065,34.232149237457506,1,1.2457050742527518,14.018095148027705,0.0,-1,0.0,0,0.4832196784204964,53.816699202141606,2.5013423527307825,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,41.17482403247931,0.18570344289072083,0,5.545146882809573,25.27189586211089,-5.27911243263671,3.7592086756835505,4.653143938370087,1.2377987868747375,0,3.701484251520527,0.4320539717851841,0.569304888285291,0.19779078139907108,1,24,1.0,Hybrid,5,1470.5876982810018,10,0.18997301510952802,0.6469771134439307,3,1,0,0,50,5.796445015256052,0.11847460576975574,12.109179034441757,0.17690025160063716,153.96241201076597,4.623295048907174
0.873914289201217,0.3562287694292473,0,0.03319653041306642,6.927583196434035,0.2184998567390204,1,0.0,1,10.881817592783396,56.544053499776936,0.6914188451310623,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,18.395656848423663,0.7301862194322143,0,9.566469993102091,79.99109880206899,-14.168961646204998,3.2646727892509073,4.844570265115458,1.4839374656677504,10,2.67712483640712,0.6154466683732827,0.07376445796426073,1.6221672950600126,6,12,0.48034744502047494,EV,6,384.27795601637996,2,0.2210025374832797,0.7812218542564756,2,1,0,0,120,0.16082292414414256,0.16366118794057902,17.184916859469595,0.014098693581307331,145.648470041881,1.0
0.0,0.0,0,0.0,19.465512116413212,0.0,1,0.0,1,61.76824114590842,87.59355511999216,1.2591784242894941,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,48.75575730352553,0.2748427201819815,0,3.8900434547420093,18.540375284453273,0.24460653136966837,32.324091324730816,39.582203106312306,1.2245418659620104,1,3.5455856151580747,0.5788289922265523,0.05571882134947317,0.07556187067929074,6,16,1.0,EV,6,863.8579901090949,8,0.34298872067575675,0.4471915411482164,2,1,0,0,30,0.0,0.04194849426941201,2.4602099443744923,0.432172321644691,128.33758518250414,39.01293083443288
185.83573660166567,72.675235506855,1,5.831864990700764,17.401186398505267,0.0,-1,0.0,0,22.75494133387912,80.7966321797503,1.1247460155857374,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,40.14987971781966,0.6471874692882263,0,11.856724944132393,65.18378913370472,-0.8308959908144162,11.686291489314826,20.605332577651062,1.7632054271871636,0,1.4517263442230866,0.8810242515923821,0.15018274837339993,1.4468518261693435,4,6,0.190136833682092,Diesel_Van,3,228.1642004185104,0,0.19030959504351788,0.695565896952026,3,1,0,0,100,120.16751768134915,0.174134502623633,-0.8254309352340599,0.7027701830656793,124.20778196195192,19.098916432222193
66.69773744358662,29.164409908792628,0,1.738502643388013,21.014829554690632,0.0,-1,0.0,0,7.7522842089611865,54.57581666035994,1.8335004225445104,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,51.76775213612739,0.188806148709404,0,10.42132937738856,64.19139216115776,-0.8979061852102239,9.929830819159001,15.40981642580666,1.5518709942242281,11,3.138073860968914,0.5381409416226902,0.25039349464899313,0.1733170319814163,5,15,1.0,Hybrid,5,3487.0352402287212,2,0.39568147384280583,0.8785200321415103,2,1,0,0,50,26.790006590388902,0.01693567365697156,17.514262084695492,0.5927878649648404,199.82508353966145,14.717563257773612
60.10053730178875,26.279702622455154,0,1.8084001844917754,2.0059050051725924,0.26531224077518084,-1,0.0,0,35.68772120503996,45.053040010071875,0.8527606881053924,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,60.163896680397116,0.6204182898941174,0,9.16772600309413,226.86535091155855,-1.2376199182996404,7.98546162622806,13.76977103576036,1.7243550442386288,2,1.8262991073409147,0.4735632528575008,0.007624793993672491,0.02026351224123974,4,15,1.0,Hybrid,5,2591.1223502459634,0,0.1891711394496497,0.4277792368116308,1,1,1,0,100,24.90125648147854,0.056194661455053904,8.306763868202285,0.11158078327965693,158.872812796261,13.664000352328369
283.3237683351961,109.34358359704336,0,10.245380243481584,10.112699852799894,0.0,-1,0.0,0,25.639300994736548,72.11462272348366,0.1521514248318762,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,22.737010653141876,0.7892531072897011,0,1.587809858131152,150.1159598918939,10.568546328328054,21.53102678030986,31.452977605878772,1.4608210712292897,6,0.4566851945257355,0.7246485217258775,0.06920365234001029,1.062353368947041,3,6,0.1,HGV,6,351.70303993450017,8,0.3435281365440445,0.4601936000667901,2,0,1,0,50,322.2477153619391,0.2598657311446855,2.1181617685035192,0.8915131149194407,129.23706151208353,28.864438339773148
0.0,0.0,1,0.0,7.516976419975937,0.0,1,0.0,1,57.2484894412285,77.49499815149227,2.2334516529729673,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,31.92183281971314,0.22222421142480078,0,7.543199724061513,32.542025001590716,10.725118541906436,6.88665831047475,11.834363263246253,1.7184478639292937,4,0.11946594052295706,0.2060262446744451,0.040638614445023376,0.556243179568754,2,15,0.14982545034477224,EV,6,119.8603602758178,10,0.28900282897952223,0.6344201167090513,3,1,0,0,120,0.0,0.07770519950975416,30.09033818210679,0.9992671608299428,150.2461940942238,10.86307016798175
283.1606786972995,115.84246424265038,0,4.9397489395215155,10.588979783503252,0.0,-1,0.0,0,309.9534948740547,80.87341937950953,6.466505272252758,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,18.12346510998362,0.9080757202379256,0,5.635189470192133,64.71948941939951,2.784334017515158,5.621900773054498,6.420103182275246,1.1419808782550012,9,5.390235899828448,0.9087746895849659,0.007828959055369952,0.5141216524665395,3,6,0.5063085821050733,HGV,6,2531.5429105253666,4,0.28864996707830276,0.9708699866170298,2,1,0,0,70,31.713697886262853,0.1875638050499246,24.33880268607382,0.741827219757045,85.38212312307292,2.3903765120779354
85.83883022284002,37.53408926093765,1,1.4786693747224702,2.4454580803813237,0.08419828366208242,-1,0.0,0,10.618960595923323,50.45758475983001,2.204444041876278,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,45.35939331912687,0.23754864182179394,1,1.2045713020026947,98.78656850077074,35.19149429656163,42.59918380766791,72.06975502449849,1.6918107011131476,5,4.932450243849558,0.4364232118615245,0.036031288243995784,0.493042189554215,5,6,1.0,Hybrid,5,1565.212971605201,13,0.060769760509971495,0.951284901547108,2,1,1,0,100,106.56733959847679,0.19611080209346296,9.23634209226719,0.42301928666406374,122.55501937322778,70.84701575288561
292.841046951789,120.58074829899557,0,10.018253529963069,9.494541623550178,0.21644985249391535,-1,0.0,0,37.30983646868924,93.87496276810168,1.5513422461900204,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,38.723235988511945,0.10070093637997808,0,1.2873729876310456,22.96293192710429,-7.992872945094904,2.4777189805371833,3.7255313032734536,1.503613336515563,1,0.29465753414667983,0.7146486075930465,0.15093275729892996,0.9815789094427798,3,19,0.5528897292545575,HGV,3,2764.4486462727873,6,0.5022005868197181,0.524698390282664,1,1,0,1,120,37.32331713000719,0.26471816840548923,19.073649880493274,0.4276730064191637,56.727240543754334,2.8838601235043315
144.9277417961606,63.371446032541705,1,1.7189236274214592,4.218737057618444,0.0,-1,0.0,0,215.04218181354588,77.42953953826724,0.35734814341205007,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,17.67856601615937,0.7723422263006714,0,1.3003408413359923,150.53558644665637,-2.4840383799752184,9.28646389748326,13.022135121249127,1.402270580600467,4,0.6539863220164963,0.48005400148992894,0.035519659603098865,0.405797876152432,2,20,1.0,Diesel_Van,3,3235.992330473424,2,0.35725461829724553,0.6516836212618452,2,1,0,0,30,22.384055739389932,0.3770443616000919,18.45179490995948,0.46492368025329045,97.52278641703326,13.978861895011006
154.43282102142837,67.52765938199339,0,7.54816043543214,14.370565067022657,0.0,-1,0.0,0,167.56314313685067,63.72959975970086,1.9626070488359637,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,16.362033659559565,0.4452018568334217,0,6.761487282635725,234.2095225058486,-15.005624903692503,15.23620978496428,26.38353715829621,1.731633886029357,2,3.1222407373797463,0.5000609783438543,0.2811494683167268,6.62223618080679,4,23,1.0,Diesel_Van,4,2117.586342106485,14,0.09822651963142327,0.7196203538298892,1,1,0,1,70,199.1471713250052,0.2511966182687304,-2.236901529432366,0.7799627244827242,277.28704245676414,27.34774596150023
284.28761258880763,110.34961171722188,0,12.25426217080298,12.692247346330126,0.0,-1,0.0,0,40.105811606332686,42.46902991726539,1.8887985132752847,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,50.849897155241024,0.11004636070050217,0,13.304880106911988,101.74034843149447,2.410826845115996,2.380910061532195,3.1403718549365713,1.3189796228235675,7,2.7049704496617624,0.5915510056169515,0.18353951765423002,2.01480045326313,5,23,0.1391048118129046,HGV,4,695.524059064523,8,0.20619472851581147,0.8464399728064196,3,1,1,0,30,38.48294002420361,0.04945374010791556,4.266018435117925,0.12143486173138318,338.41460639551184,3.2812648269543536
87.70463595687227,38.34993587467799,0,2.226441068034274,1.8995384526815455,0.0,-1,0.0,0,96.03918071277617,61.92176936512085,1.9286162919091023,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,42.6841252746391,0.2811001390573021,0,6.838253949469615,24.092162727204197,-4.906154524487304,22.442060623502034,25.284964088433696,1.126677470158622,1,2.343138307193378,0.2063010548484011,0.09771736789730107,1.651697352977213,6,20,1.0,Hybrid,5,2748.569424360261,14,0.20418141526937128,0.22122077806945065,3,1,0,0,70,56.295482450260586,0.08476246180150042,19.267012754156625,0.18937005592435974,178.1027313359191,25.321985202221036
301.93449550288386,126.33335542619608,0,8.642860632265354,1.6253086591607353,0.0,-1,0.0,0,7.356681427459475,83.88957057254571,4.457054160034562,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,16.215061230060726,0.7265585493494692,0,19.66302322425314,85.56840839098021,6.659183690787522,12.257802126708757,15.499577087555386,1.2644662499309778,2,0.6640641787494234,0.7479589130759076,0.01811560716023561,0.6020694685478516,5,10,0.6695101027903183,HGV,5,3347.5505139515917,12,0.1376743602222311,0.853852294750149,3,1,0,0,120,133.96068462679452,0.21803485442921502,10.497019161891158,0.09983371755606862,273.0896416745435,13.258710789920205
89.55703971113867,39.15992230715189,0,1.8755011976090095,10.11917853857976,0.0,-1,0.0,0,99.73401846661824,54.800251470167424,2.519817346738202,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,26.43227903844478,0.6632242303060202,0,2.5161891203967235,50.437170161803486,-0.5468578873522212,32.69060265406425,40.420758925695004,1.2364641714755817,4,0.7506239439594228,0.6339147440033784,0.005696289004165494,4.12784356676192,4,4,1.0,Hybrid,5,2051.797940356848,0,0.3818474490777752,0.9626058927187516,2,1,0,0,70,75.80918177340604,0.5044791103437731,13.559486675566548,0.36126000617059717,136.10437297180442,38.06433324715575
79.43211404113723,34.73267344004099,0,0.9419918847016626,6.396508600638777,0.0,-1,0.0,0,288.5330374965007,77.55118056884574,3.059404655019808,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,30.132516779045382,0.7134681026446206,0,12.151422240016856,79.73524382030237,7.695957419368499,2.825203090298201,3.2492667589557436,1.150100242390993,11,1.7396164252791415,0.39146591421144805,0.029501388280893083,3.256293299105094,6,15,1.0,Hybrid,5,2402.8911931185307,9,0.05712136700174064,0.4938298433996606,2,1,0,1,50,3.0607829181671837,0.16206939183751032,16.201364393295076,0.4011114871030239,210.14388772225035,1.0
71.09564247057338,31.087448228577713,1,2.2477739024767533,6.517203413284195,0.07471238231665316,-1,0.0,0,61.686648549127085,77.93444022914603,0.7518288236334266,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,50.22189102055585,0.5140223974210903,0,12.567442311802317,86.53633570813646,27.07246653569775,12.304262419279492,16.156907601185868,1.3131146793382498,0,3.6160315705630572,0.7669608044569927,0.024996450095270135,0.6991385325027064,6,19,1.0,Hybrid,5,1214.287697876522,0,0.05177939155790218,0.46093954163283485,3,1,0,0,70,36.31707525067388,0.15983792964094007,18.961122266157137,0.7480659477799075,271.0098539173112,16.525256870141874
154.3571014728098,67.49455007366208,1,7.64004092737771,11.171252894857345,0.0,-1,0.0,0,55.21057474410079,84.0952768002137,0.6304491906111716,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,48.68466639502933,0.561719316406167,0,5.371781031327372,67.95217561730198,-4.245161203445701,15.607006326903996,26.808395111299287,1.7177153997231283,1,3.0205246066424136,0.7473348451887177,0.08928298823126325,0.04804361039080432,6,24,1.0,Diesel_Van,3,1366.2705465780737,3,0.22166705746803325,0.7790604596622941,3,1,0,0,70,204.81723584763907,0.3196941867530621,19.00449053311601,0.43913913234460844,180.9243695786308,24.761548648289242
0.0,0.0,1,0.0,15.446561035275312,0.0,1,0.0,1,16.593292192161925,87.09391170698491,0.46331164054277957,1.2246467991473532e-16,-1.0,0.0,1.0,0,45.54220517699233,0.31705856116169623,0,7.955879560774079,179.733594558883,-3.6699379740975253,18.699148614343102,32.455130371944335,1.7356474907659574,4,1.4208655801488992,0.43020192667042223,0.29700031625885276,1.2807665361997016,1,20,1.0,EV,6,2584.5580175930704,11,0.36119193071982314,0.8116019068634299,2,1,1,0,70,0.0,0.1997380375188702,9.218408469691099,0.49813001992189654,230.696581401081,32.688428656948915
166.5523362851376,72.8270671969233,1,4.8508554190135,2.1845958837064128,0.0,-1,0.0,0,80.36347371584009,28.04624287402567,3.0135000506498364,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,23.983914819372742,0.6674456097303885,0,17.724034827347467,181.89370607552453,-4.272506363460611,1.5925855705238445,2.7963475962582303,1.7558539070138854,10,3.83094621929163,0.8380172638658901,0.3483090894149611,0.6489763133519751,3,9,1.0,Diesel_Van,4,3250.8102895035263,13,0.2786747901308475,0.7114629402832241,2,1,0,0,50,13.56467789075461,0.30032358146130683,17.64153949790512,0.8315220016535261,190.19900202659355,3.1825198350633803
162.5699744558583,71.0857302753753,0,7.837162657522778,6.48715357715009,0.0,-1,0.0,0,71.41321815406666,53.477479323880594,2.3985575975391025,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,43.87522441045131,0.38198149514725266,0,0.6448972109497979,53.680534761817505,3.240480433955627,10.334926302337646,17.800061372241128,1.7223210743375066,9,2.823095603059421,0.6833631501853275,0.34291871721660216,1.5642658608581623,3,21,1.0,Diesel_Van,5,2220.0099359240153,13,0.2052863791584273,0.4691745292817781,1,1,0,0,100,139.50197628814183,0.1220112046067643,14.430536020010166,0.08750039710706403,46.79174923268536,17.9839929176013
146.76350429157822,64.17415586894104,0,7.221366201827815,14.126615206210891,0.0,-1,0.0,0,84.42883679022037,87.52952194301939,0.8373863350239785,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,26.879247932341446,0.5786542285833352,1,12.605667798768549,22.627314322092335,-1.5355096898590759,26.323212243994952,43.07828205501308,1.636513114574017,2,0.36157388990300665,0.7214728023166049,0.07876853068565438,1.860446095711037,1,3,1.0,Diesel_Van,5,2774.9752842744488,5,0.3799884634255285,0.5052274741449514,1,0,0,1,70,311.0840500648771,0.44593236072330505,21.460976246180593,0.7243230064529481,181.08176811005544,42.00284302888891
155.64098530909567,63.92924481279801,1,4.181544886806235,16.495590441498727,0.0,-1,0.0,0,2.114359115122544,80.63720008587234,0.3042196875498456,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,13.00041906629725,0.6802903116743088,0,9.7659816827742,108.01668240529892,20.572769070449485,26.244027063250215,38.766856049299385,1.4771687270352276,6,6.975011547498596,0.6595597693795061,0.019206285073888656,4.765824000975757,3,13,0.535117341735864,Diesel_Van,6,642.1408100830369,13,0.15055061717538315,0.8111072655502446,1,1,0,0,30,162.10534869050122,0.218548925791405,32.73082337831339,0.12890582606352807,336.04793165857893,38.16448633210571
